game_pk,game_date,home_team,away_team,park_id
717481,2023-07-06,WSH,CIN,WAS11
717480,2023-07-06,CWS,TOR,CHI12
717476,2023-07-06,DET,ATH,DET05
717475,2023-07-06,NYY,BAL,NYC21
717474,2023-07-06,MIL,CHC,MIL06
717473,2023-07-06,MIA,STL,MIA02
717472,2023-07-06,TB,PHI,STP01
717471,2023-07-06,BOS,TEX,BOS07
717470,2023-07-06,AZ,NYM,PHO01
717469,2023-07-06,CLE,KC,CLE08
717468,2023-07-06,CWS,TOR,CHI12
717467,2023-07-06,HOU,SEA,HOU03
717462,2023-07-06,LAD,PIT,LOS03
717493,2023-07-05,WSH,CIN,WAS11
717491,2023-07-05,TB,PHI,STP01
717490,2023-07-05,SF,SEA,SFO03
717489,2023-07-05,HOU,COL,HOU03
717488,2023-07-05,MIA,STL,MIA02
717487,2023-07-05,NYY,BAL,NYC21
717486,2023-07-05,CLE,ATL,CLE08
717485,2023-07-05,DET,ATH,DET05
717484,2023-07-05,BOS,TEX,BOS07
717483,2023-07-05,MIL,CHC,MIL06
717482,2023-07-05,MIN,KC,MIN04
717479,2023-07-05,LAD,PIT,LOS03
717478,2023-07-05,SD,LAA,SAN02
717477,2023-07-05,AZ,NYM,PHO01
717509,2023-07-04,SF,SEA,SFO03
717508,2023-07-04,NYY,BAL,NYC21
717507,2023-07-04,WSH,CIN,WAS11
717504,2023-07-04,HOU,COL,HOU03
717503,2023-07-04,MIL,CHC,MIL06
717502,2023-07-04,MIA,STL,MIA02
717501,2023-07-04,BOS,TEX,BOS07
717500,2023-07-04,MIN,KC,MIN04
717499,2023-07-04,TB,PHI,STP01
717498,2023-07-04,AZ,NYM,PHO01
717497,2023-07-04,SD,LAA,SAN02
717496,2023-07-04,CWS,TOR,CHI12
717495,2023-07-04,CLE,ATL,CLE08
717494,2023-07-04,DET,ATH,DET05
717492,2023-07-04,LAD,PIT,LOS03
717517,2023-07-03,WSH,CIN,WAS11
717516,2023-07-03,SF,SEA,SFO03
717515,2023-07-03,MIA,STL,MIA02
717514,2023-07-03,TEX,HOU,ARL03
717513,2023-07-03,NYY,BAL,NYC21
717512,2023-07-03,CLE,ATL,CLE08
717511,2023-07-03,MIL,CHC,MIL06
717510,2023-07-03,MIN,KC,MIN04
717506,2023-07-03,LAD,PIT,LOS03
717505,2023-07-03,SD,LAA,SAN02
717532,2023-07-02,ATL,MIA,ATL03
717531,2023-07-02,PIT,MIL,PIT08
717530,2023-07-02,TOR,BOS,TOR02
717529,2023-07-02,BAL,MIN,BAL12
717528,2023-07-02,PHI,WSH,PHI13
717527,2023-07-02,KC,LAD,KAN06
717526,2023-07-02,CIN,SD,CIN09
717525,2023-07-02,NYM,SF,NYC20
717524,2023-07-02,STL,NYY,STL10
717523,2023-07-02,COL,DET,DEN02
717522,2023-07-02,LAA,AZ,ANA01
717521,2023-07-02,CHC,CLE,CHI11
717520,2023-07-02,TEX,HOU,ARL03
717519,2023-07-02,SEA,TB,SEA03
717518,2023-07-02,ATH,CWS,OAK01
717550,2023-07-01,STL,NYY,STL10
717547,2023-07-01,TOR,BOS,TOR02
717546,2023-07-01,CHC,CLE,CHI11
717545,2023-07-01,STL,NYY,STL10
717544,2023-07-01,COL,DET,DEN02
717543,2023-07-01,PHI,WSH,PHI13
717542,2023-07-01,TEX,HOU,ARL03
717541,2023-07-01,BAL,MIN,BAL12
717540,2023-07-01,PIT,MIL,PIT08
717539,2023-07-01,CIN,SD,CIN09
717538,2023-07-01,ATH,CWS,OAK01
717537,2023-07-01,KC,LAD,KAN06
717536,2023-07-01,ATL,MIA,ATL03
717535,2023-07-01,NYM,SF,NYC20
717534,2023-07-01,SEA,TB,SEA03
717533,2023-07-01,LAA,AZ,ANA01
717563,2023-06-30,PHI,WSH,PHI13
717562,2023-06-30,PIT,MIL,PIT08
717561,2023-06-30,BAL,MIN,BAL12
717559,2023-06-30,CHC,CLE,CHI11
717558,2023-06-30,ATL,MIA,ATL03
717557,2023-06-30,CIN,SD,CIN09
717556,2023-06-30,NYM,SF,NYC20
717555,2023-06-30,TOR,BOS,TOR02
717554,2023-06-30,TEX,HOU,ARL03
717553,2023-06-30,KC,LAD,KAN06
717552,2023-06-30,COL,DET,DEN02
717551,2023-06-30,ATH,CWS,OAK01
717549,2023-06-30,LAA,AZ,ANA01
717548,2023-06-30,SEA,TB,SEA03
717435,2023-07-09,BOS,ATH,BOS07
717434,2023-07-09,CLE,KC,CLE08
717433,2023-07-09,NYY,CHC,NYC21
717432,2023-07-09,WSH,TEX,WAS11
717431,2023-07-09,DET,TOR,DET05
717430,2023-07-09,HOU,SEA,HOU03
717429,2023-07-09,TB,ATL,STP01
717428,2023-07-09,MIN,BAL,MIN04
717427,2023-07-09,MIL,CIN,MIL06
717426,2023-07-09,MIA,PHI,MIA02
717425,2023-07-09,AZ,PIT,PHO01
717424,2023-07-09,CWS,STL,CHI12
717423,2023-07-09,SD,NYM,SAN02
717422,2023-07-09,SF,COL,SFO03
717451,2023-07-08,SF,COL,SFO03
717450,2023-07-08,WSH,TEX,WAS11
717449,2023-07-08,BOS,ATH,BOS07
717447,2023-07-08,NYY,CHC,NYC21
717446,2023-07-08,MIN,BAL,MIN04
717445,2023-07-08,CWS,STL,CHI12
717444,2023-07-08,MIL,CIN,MIL06
717443,2023-07-08,CLE,KC,CLE08
717442,2023-07-08,DET,TOR,DET05
717441,2023-07-08,TB,ATL,STP01
717440,2023-07-08,HOU,SEA,HOU03
717439,2023-07-08,AZ,PIT,PHO01
717438,2023-07-08,MIA,PHI,MIA02
717437,2023-07-08,LAD,LAA,LOS03
717436,2023-07-08,SD,NYM,SAN02
717466,2023-07-07,MIA,PHI,MIA02
717465,2023-07-07,WSH,TEX,WAS11
717464,2023-07-07,NYY,CHC,NYC21
717463,2023-07-07,CLE,KC,CLE08
717461,2023-07-07,BOS,ATH,BOS07
717460,2023-07-07,TB,ATL,STP01
717459,2023-07-07,MIL,CIN,MIL06
717458,2023-07-07,MIN,BAL,MIN04
717457,2023-07-07,DET,TOR,DET05
717456,2023-07-07,LAD,LAA,LOS03
717455,2023-07-07,CWS,STL,CHI12
717454,2023-07-07,SD,NYM,SAN02
717453,2023-07-07,HOU,SEA,HOU03
717452,2023-07-07,AZ,PIT,PHO01
717448,2023-07-07,SF,COL,SFO03
717337,2023-07-20,ATL,AZ,ATL03
717334,2023-07-20,CIN,SF,CIN09
717332,2023-07-20,KC,DET,KAN06
717331,2023-07-20,TOR,SD,TOR02
717330,2023-07-20,NYM,CWS,NYC20
717329,2023-07-20,PHI,MIL,PHI13
717328,2023-07-20,TB,BAL,STP01
717327,2023-07-20,SEA,MIN,SEA03
717323,2023-07-20,ATH,HOU,OAK01
717322,2023-07-20,CHC,STL,CHI11
717351,2023-07-19,STL,MIA,STL10
717348,2023-07-19,PIT,CLE,PIT08
717347,2023-07-19,PHI,MIL,PHI13
717346,2023-07-19,TEX,TB,ARL03
717345,2023-07-19,COL,HOU,DEN02
717344,2023-07-19,ATH,BOS,OAK01
717343,2023-07-19,BAL,LAD,BAL12
717342,2023-07-19,CIN,SF,CIN09
717341,2023-07-19,NYM,CWS,NYC20
717340,2023-07-19,ATL,AZ,ATL03
717339,2023-07-19,LAA,NYY,ANA01
717338,2023-07-19,TOR,SD,TOR02
717336,2023-07-19,CHC,WSH,CHI11
717335,2023-07-19,SEA,MIN,SEA03
717333,2023-07-19,KC,DET,KAN06
717364,2023-07-18,PIT,CLE,PIT08
717363,2023-07-18,PHI,MIL,PHI13
717362,2023-07-18,TOR,SD,TOR02
717361,2023-07-18,BAL,LAD,BAL12
717360,2023-07-18,CIN,SF,CIN09
717359,2023-07-18,NYM,CWS,NYC20
717358,2023-07-18,ATL,AZ,ATL03
717357,2023-07-18,STL,MIA,STL10
717356,2023-07-18,KC,DET,KAN06
717355,2023-07-18,COL,HOU,DEN02
717354,2023-07-18,TEX,TB,ARL03
717353,2023-07-18,CHC,WSH,CHI11
717352,2023-07-18,LAA,NYY,ANA01
717350,2023-07-18,SEA,MIN,SEA03
717349,2023-07-18,ATH,BOS,OAK01
717375,2023-07-17,CIN,SF,CIN09
717374,2023-07-17,STL,MIA,STL10
717372,2023-07-17,BAL,LAD,BAL12
717371,2023-07-17,PIT,CLE,PIT08
717370,2023-07-17,CHC,WSH,CHI11
717369,2023-07-17,LAA,NYY,ANA01
717368,2023-07-17,KC,DET,KAN06
717367,2023-07-17,TEX,TB,ARL03
717366,2023-07-17,ATH,BOS,OAK01
717365,2023-07-17,SEA,MIN,SEA03
717391,2023-07-16,ATL,CWS,ATL03
717388,2023-07-16,PIT,SF,PIT08
717387,2023-07-16,PHI,SD,PHI13
717386,2023-07-16,TOR,AZ,TOR02
717385,2023-07-16,NYM,LAD,NYC20
717384,2023-07-16,BAL,MIA,BAL12
717383,2023-07-16,CIN,MIL,CIN09
717382,2023-07-16,KC,TB,KAN06
717381,2023-07-16,LAA,HOU,ANA01
717380,2023-07-16,STL,WSH,STL10
717379,2023-07-16,ATH,MIN,OAK01
717378,2023-07-16,COL,NYY,DEN02
717377,2023-07-16,TEX,CLE,ARL03
717376,2023-07-16,CHC,BOS,CHI11
717373,2023-07-16,SEA,DET,SEA03
717411,2023-07-15,KC,TB,KAN06
717408,2023-07-15,PHI,SD,PHI13
717404,2023-07-15,TOR,AZ,TOR02
717403,2023-07-15,CHC,BOS,CHI11
717402,2023-07-15,TEX,CLE,ARL03
717401,2023-07-15,BAL,MIA,BAL12
717400,2023-07-15,NYM,LAD,NYC20
717399,2023-07-15,ATH,MIN,OAK01
717398,2023-07-15,PIT,SF,PIT08
717397,2023-07-15,PHI,SD,PHI13
717396,2023-07-15,STL,WSH,STL10
717395,2023-07-15,ATL,CWS,ATL03
717394,2023-07-15,COL,NYY,DEN02
717393,2023-07-15,KC,TB,KAN06
717392,2023-07-15,CIN,MIL,CIN09
717390,2023-07-15,SEA,DET,SEA03
717389,2023-07-15,LAA,HOU,ANA01
717420,2023-07-14,TOR,AZ,TOR02
717419,2023-07-14,CHC,BOS,CHI11
717418,2023-07-14,PHI,SD,PHI13
717417,2023-07-14,BAL,MIA,BAL12
717416,2023-07-14,PIT,SF,PIT08
717415,2023-07-14,TEX,CLE,ARL03
717414,2023-07-14,ATL,CWS,ATL03
717413,2023-07-14,NYM,LAD,NYC20
717412,2023-07-14,CIN,MIL,CIN09
717410,2023-07-14,COL,NYY,DEN02
717409,2023-07-14,ATH,MIN,OAK01
717407,2023-07-14,STL,WSH,STL10
717406,2023-07-14,SEA,DET,SEA03
717405,2023-07-14,LAA,HOU,ANA01
717247,2023-07-27,DET,LAA,DET05
717243,2023-07-27,DET,LAA,DET05
717241,2023-07-27,NYM,WSH,NYC20
717238,2023-07-27,STL,CHC,STL10
717233,2023-07-27,CWS,CLE,CHI12
717257,2023-07-26,WSH,COL,WAS11
717254,2023-07-26,MIL,CIN,MIL06
717253,2023-07-26,LAD,TOR,LOS03
717252,2023-07-26,TB,MIA,STP01
717251,2023-07-26,SF,ATH,SFO03
717250,2023-07-26,MIN,SEA,MIN04
717249,2023-07-26,CLE,KC,CLE08
717248,2023-07-26,NYY,NYM,NYC21
717246,2023-07-26,SD,PIT,SAN02
717245,2023-07-26,PHI,BAL,PHI13
717244,2023-07-26,AZ,STL,PHO01
717242,2023-07-26,BOS,ATL,BOS07
717240,2023-07-26,CWS,CHC,CHI12
717239,2023-07-26,HOU,TEX,HOU03
717272,2023-07-25,SF,ATH,SFO03
717270,2023-07-25,TB,MIA,STP01
717269,2023-07-25,WSH,COL,WAS11
717267,2023-07-25,PHI,BAL,PHI13
717266,2023-07-25,NYY,NYM,NYC21
717265,2023-07-25,DET,LAA,DET05
717264,2023-07-25,MIN,SEA,MIN04
717263,2023-07-25,CWS,CHC,CHI12
717262,2023-07-25,MIL,CIN,MIL06
717261,2023-07-25,BOS,ATL,BOS07
717260,2023-07-25,CLE,KC,CLE08
717259,2023-07-25,AZ,STL,PHO01
717258,2023-07-25,SD,PIT,SAN02
717256,2023-07-25,LAD,TOR,LOS03
717255,2023-07-25,HOU,TEX,HOU03
718558,2023-07-24,DET,SF,DET05
717282,2023-07-24,WSH,COL,WAS11
717280,2023-07-24,PHI,BAL,PHI13
717277,2023-07-24,CLE,KC,CLE08
717276,2023-07-24,SD,PIT,SAN02
717275,2023-07-24,MIN,SEA,MIN04
717274,2023-07-24,HOU,TEX,HOU03
717273,2023-07-24,MIL,CIN,MIL06
717271,2023-07-24,LAD,TOR,LOS03
717268,2023-07-24,AZ,STL,PHO01
717298,2023-07-23,BOS,NYM,BOS07
717294,2023-07-23,NYY,KC,NYC21
717292,2023-07-23,MIA,COL,MIA02
717291,2023-07-23,TB,BAL,STP01
717290,2023-07-23,WSH,SF,WAS11
717289,2023-07-23,CIN,AZ,CIN09
717288,2023-07-23,DET,SD,DET05
717287,2023-07-23,MIL,ATL,MIL06
717286,2023-07-23,CHC,STL,CHI11
717285,2023-07-23,MIN,CWS,MIN04
717284,2023-07-23,TEX,LAD,ARL03
717283,2023-07-23,CLE,PHI,CLE08
717281,2023-07-23,SEA,TOR,SEA03
717279,2023-07-23,ATH,HOU,OAK01
717278,2023-07-23,LAA,PIT,ANA01
717309,2023-07-22,BOS,NYM,BOS07
717308,2023-07-22,CHC,STL,CHI11
717307,2023-07-22,WSH,SF,WAS11
717306,2023-07-22,MIA,COL,MIA02
717305,2023-07-22,TEX,LAD,ARL03
717304,2023-07-22,NYY,KC,NYC21
717303,2023-07-22,CIN,AZ,CIN09
717302,2023-07-22,CLE,PHI,CLE08
717301,2023-07-22,SEA,TOR,SEA03
717300,2023-07-22,TB,BAL,STP01
717299,2023-07-22,DET,SD,DET05
717297,2023-07-22,LAA,PIT,ANA01
717296,2023-07-22,MIL,ATL,MIL06
717295,2023-07-22,ATH,HOU,OAK01
717293,2023-07-22,MIN,CWS,MIN04
717326,2023-07-21,WSH,SF,WAS11
717325,2023-07-21,CHC,STL,CHI11
717324,2023-07-21,BOS,NYM,BOS07
717321,2023-07-21,CIN,AZ,CIN09
717320,2023-07-21,TB,BAL,STP01
717319,2023-07-21,MIA,COL,MIA02
717318,2023-07-21,NYY,KC,NYC21
717317,2023-07-21,DET,SD,DET05
717316,2023-07-21,TEX,LAD,ARL03
717315,2023-07-21,CLE,PHI,CLE08
717314,2023-07-21,MIN,CWS,MIN04
717313,2023-07-21,MIL,ATL,MIL06
717312,2023-07-21,LAA,PIT,ANA01
717311,2023-07-21,SEA,TOR,SEA03
717310,2023-07-21,ATH,HOU,OAK01
717151,2023-08-03,SF,AZ,SFO03
717150,2023-08-03,TOR,BAL,TOR02
717149,2023-08-03,TEX,CWS,ARL03
717148,2023-08-03,KC,NYM,KAN06
717147,2023-08-03,MIA,PHI,MIA02
717146,2023-08-03,CHC,CIN,CHI11
717145,2023-08-03,STL,MIN,STL10
717144,2023-08-03,LAA,SEA,ANA01
717143,2023-08-03,MIL,PIT,MIL06
717142,2023-08-03,NYY,HOU,NYC21
717137,2023-08-03,LAD,ATH,LOS03
717166,2023-08-02,PIT,DET,PIT08
717165,2023-08-02,ATL,LAA,ATL03
717164,2023-08-02,SF,AZ,SFO03
717163,2023-08-02,HOU,CLE,HOU03
717162,2023-08-02,WSH,MIL,WAS11
717161,2023-08-02,SEA,BOS,SEA03
717160,2023-08-02,NYY,TB,NYC21
717159,2023-08-02,MIA,PHI,MIA02
717158,2023-08-02,COL,SD,DEN02
717157,2023-08-02,TOR,BAL,TOR02
717156,2023-08-02,KC,NYM,KAN06
717155,2023-08-02,STL,MIN,STL10
717154,2023-08-02,LAD,ATH,LOS03
717153,2023-08-02,CHC,CIN,CHI11
717152,2023-08-02,TEX,CWS,ARL03
717183,2023-08-01,WSH,MIL,WAS11
717182,2023-08-01,MIA,PHI,MIA02
717180,2023-08-01,SF,AZ,SFO03
717178,2023-08-01,PIT,DET,PIT08
717177,2023-08-01,TOR,BAL,TOR02
717176,2023-08-01,ATL,LAA,ATL03
717175,2023-08-01,NYY,TB,NYC21
717174,2023-08-01,STL,MIN,STL10
717173,2023-08-01,CHC,CIN,CHI11
717172,2023-08-01,HOU,CLE,HOU03
717171,2023-08-01,LAD,ATH,LOS03
717170,2023-08-01,KC,NYM,KAN06
717169,2023-08-01,COL,SD,DEN02
717168,2023-08-01,TEX,CWS,ARL03
717167,2023-08-01,SEA,BOS,SEA03
717192,2023-07-31,WSH,MIL,WAS11
717190,2023-07-31,SF,AZ,SFO03
717189,2023-07-31,MIA,PHI,MIA02
717188,2023-07-31,CHC,CIN,CHI11
717187,2023-07-31,ATL,LAA,ATL03
717186,2023-07-31,TOR,BAL,TOR02
717185,2023-07-31,NYY,TB,NYC21
717184,2023-07-31,HOU,CLE,HOU03
717181,2023-07-31,SEA,BOS,SEA03
717179,2023-07-31,COL,SD,DEN02
717208,2023-07-30,PIT,PHI,PIT08
717206,2023-07-30,ATL,MIL,ATL03
717204,2023-07-30,CWS,CLE,CHI12
717203,2023-07-30,NYM,WSH,NYC20
717202,2023-07-30,MIA,DET,MIA02
717201,2023-07-30,TOR,LAA,TOR02
717200,2023-07-30,BAL,NYY,BAL12
717199,2023-07-30,COL,ATH,DEN02
717198,2023-07-30,KC,MIN,KAN06
717197,2023-07-30,SF,BOS,SFO03
717196,2023-07-30,HOU,TB,HOU03
717195,2023-07-30,STL,CHC,STL10
717194,2023-07-30,LAD,CIN,LOS03
717193,2023-07-30,AZ,SEA,PHO01
717191,2023-07-30,SD,TEX,SAN02
717222,2023-07-29,TOR,LAA,TOR02
717221,2023-07-29,SF,BOS,SFO03
717219,2023-07-29,BAL,NYY,BAL12
