game_pk,game_date,home_team,away_team,park_id
717218,2023-07-29,MIA,DET,MIA02
717217,2023-07-29,CWS,CLE,CHI12
717216,2023-07-29,PIT,PHI,PIT08
717215,2023-07-29,NYM,WSH,NYC20
717214,2023-07-29,HOU,TB,HOU03
717213,2023-07-29,STL,CHC,STL10
717212,2023-07-29,COL,ATH,DEN02
717211,2023-07-29,ATL,MIL,ATL03
717210,2023-07-29,AZ,SEA,PHO01
717209,2023-07-29,SD,TEX,SAN02
717207,2023-07-29,KC,MIN,KAN06
717205,2023-07-29,LAD,CIN,LOS03
717237,2023-07-28,BAL,NYY,BAL12
717236,2023-07-28,MIA,DET,MIA02
717235,2023-07-28,TOR,LAA,TOR02
717234,2023-07-28,PIT,PHI,PIT08
717232,2023-07-28,KC,MIN,KAN06
717231,2023-07-28,ATL,MIL,ATL03
717230,2023-07-28,NYM,WSH,NYC20
717229,2023-07-28,HOU,TB,HOU03
717228,2023-07-28,CWS,CLE,CHI12
717227,2023-07-28,COL,ATH,DEN02
717226,2023-07-28,STL,CHC,STL10
717225,2023-07-28,LAD,CIN,LOS03
717224,2023-07-28,SD,TEX,SAN02
717223,2023-07-28,AZ,SEA,PHO01
717220,2023-07-28,SF,BOS,SFO03
717056,2023-08-10,PIT,ATL,PIT08
717053,2023-08-10,BAL,HOU,BAL12
717052,2023-08-10,CLE,TOR,CLE08
717051,2023-08-10,BOS,KC,BOS07
717050,2023-08-10,DET,MIN,DET05
717049,2023-08-10,PHI,WSH,PHI13
717048,2023-08-10,TB,STL,STP01
717045,2023-08-10,LAD,COL,LOS03
717071,2023-08-09,LAA,SF,ANA01
717070,2023-08-09,CIN,MIA,CIN09
717067,2023-08-09,BAL,HOU,BAL12
717066,2023-08-09,PHI,WSH,PHI13
717065,2023-08-09,MIL,COL,MIL06
717064,2023-08-09,TB,STL,STP01
717063,2023-08-09,ATH,TEX,OAK01
717062,2023-08-09,NYM,CHC,NYC20
717061,2023-08-09,DET,MIN,DET05
717060,2023-08-09,CLE,TOR,CLE08
717059,2023-08-09,BOS,KC,BOS07
717058,2023-08-09,PIT,ATL,PIT08
717057,2023-08-09,AZ,LAD,PHO01
717055,2023-08-09,SEA,SD,SEA03
717054,2023-08-09,CWS,NYY,CHI12
717096,2023-08-08,PHI,WSH,PHI13
717085,2023-08-08,TB,STL,STP01
717084,2023-08-08,BAL,HOU,BAL12
717083,2023-08-08,CIN,MIA,CIN09
717082,2023-08-08,PHI,WSH,PHI13
717080,2023-08-08,NYM,CHC,NYC20
717079,2023-08-08,PIT,ATL,PIT08
717078,2023-08-08,MIL,COL,MIL06
717077,2023-08-08,BOS,KC,BOS07
717076,2023-08-08,DET,MIN,DET05
717075,2023-08-08,CWS,NYY,CHI12
717074,2023-08-08,CLE,TOR,CLE08
717073,2023-08-08,AZ,LAD,PHO01
717072,2023-08-08,SEA,SD,SEA03
717069,2023-08-08,ATH,TEX,OAK01
717068,2023-08-08,LAA,SF,ANA01
717097,2023-08-07,CIN,MIA,CIN09
717095,2023-08-07,PIT,ATL,PIT08
717094,2023-08-07,SD,LAD,SAN02
717092,2023-08-07,NYM,CHC,NYC20
717091,2023-08-07,DET,MIN,DET05
717090,2023-08-07,LAA,SF,ANA01
717089,2023-08-07,BOS,KC,BOS07
717088,2023-08-07,CWS,NYY,CHI12
717087,2023-08-07,CLE,TOR,CLE08
717086,2023-08-07,MIL,COL,MIL06
717081,2023-08-07,ATH,TEX,OAK01
717113,2023-08-06,PHI,KC,PHI13
717111,2023-08-06,BOS,TOR,BOS07
717110,2023-08-06,NYY,HOU,NYC21
717108,2023-08-06,CLE,CWS,CLE08
717107,2023-08-06,BAL,NYM,BAL12
717106,2023-08-06,MIN,AZ,MIN04
717105,2023-08-06,MIL,PIT,MIL06
717104,2023-08-06,CIN,WSH,CIN09
717103,2023-08-06,DET,TB,DET05
717102,2023-08-06,TEX,MIA,ARL03
717101,2023-08-06,LAA,SEA,ANA01
717100,2023-08-06,ATH,SF,OAK01
717099,2023-08-06,STL,COL,STL10
717098,2023-08-06,CHC,ATL,CHI11
717093,2023-08-06,SD,LAD,SAN02
717126,2023-08-05,NYY,HOU,NYC21
717125,2023-08-05,BOS,TOR,BOS07
717124,2023-08-05,TEX,MIA,ARL03
717123,2023-08-05,PHI,KC,PHI13
717122,2023-08-05,DET,TB,DET05
717121,2023-08-05,CHC,ATL,CHI11
717120,2023-08-05,CIN,WSH,CIN09
717119,2023-08-05,STL,COL,STL10
717118,2023-08-05,MIN,AZ,MIN04
717117,2023-08-05,ATH,SF,OAK01
717116,2023-08-05,MIL,PIT,MIL06
717115,2023-08-05,CLE,CWS,CLE08
717114,2023-08-05,BAL,NYM,BAL12
717112,2023-08-05,SD,LAD,SAN02
717109,2023-08-05,LAA,SEA,ANA01
717141,2023-08-04,CHC,ATL,CHI11
717140,2023-08-04,PHI,KC,PHI13
717139,2023-08-04,CIN,WSH,CIN09
717138,2023-08-04,NYY,HOU,NYC21
717136,2023-08-04,BOS,TOR,BOS07
717135,2023-08-04,DET,TB,DET05
717134,2023-08-04,BAL,NYM,BAL12
717133,2023-08-04,TEX,MIA,ARL03
717132,2023-08-04,CLE,CWS,CLE08
717131,2023-08-04,MIL,PIT,MIL06
717130,2023-08-04,LAA,SEA,ANA01
717129,2023-08-04,SD,LAD,SAN02
717128,2023-08-04,MIN,AZ,MIN04
717127,2023-08-04,STL,COL,STL10
716966,2023-08-17,WSH,BOS,WAS11
716964,2023-08-17,KC,SEA,KAN06
716961,2023-08-17,LAD,MIL,LOS03
716958,2023-08-17,STL,NYM,STL10
716957,2023-08-17,SD,AZ,SAN02
716982,2023-08-16,WSH,BOS,WAS11
716977,2023-08-16,COL,AZ,DEN02
716976,2023-08-16,MIN,DET,MIN04
716975,2023-08-16,SF,TB,SFO03
716974,2023-08-16,NYM,PIT,NYC20
716973,2023-08-16,CIN,CLE,CIN09
716972,2023-08-16,MIA,HOU,MIA02
716971,2023-08-16,TEX,LAA,ARL03
716970,2023-08-16,ATL,NYY,ATL03
716969,2023-08-16,STL,ATH,STL10
716968,2023-08-16,CHC,CWS,CHI11
716967,2023-08-16,TOR,PHI,TOR02
716965,2023-08-16,SD,BAL,SAN02
716963,2023-08-16,KC,SEA,KAN06
716962,2023-08-16,LAD,MIL,LOS03
716993,2023-08-15,WSH,BOS,WAS11
716992,2023-08-15,CIN,CLE,CIN09
716991,2023-08-15,MIA,HOU,MIA02
716990,2023-08-15,TOR,PHI,TOR02
716989,2023-08-15,SF,TB,SFO03
716988,2023-08-15,NYM,PIT,NYC20
716987,2023-08-15,ATL,NYY,ATL03
716986,2023-08-15,CHC,CWS,CHI11
716985,2023-08-15,TEX,LAA,ARL03
716984,2023-08-15,STL,ATH,STL10
716983,2023-08-15,MIN,DET,MIN04
716981,2023-08-15,KC,SEA,KAN06
716980,2023-08-15,SD,BAL,SAN02
716979,2023-08-15,LAD,MIL,LOS03
716978,2023-08-15,COL,AZ,DEN02
717002,2023-08-14,NYM,PIT,NYC20
717001,2023-08-14,ATL,NYY,ATL03
717000,2023-08-14,MIA,HOU,MIA02
716999,2023-08-14,SF,TB,SFO03
716998,2023-08-14,COL,AZ,DEN02
716997,2023-08-14,TEX,LAA,ARL03
716996,2023-08-14,SD,BAL,SAN02
716995,2023-08-14,STL,ATH,STL10
716994,2023-08-14,KC,SEA,KAN06
717027,2023-08-13,PIT,CIN,PIT08
717016,2023-08-13,WSH,ATH,WAS11
717015,2023-08-13,PIT,CIN,PIT08
717014,2023-08-13,BOS,DET,BOS07
717013,2023-08-13,NYM,ATL,NYC20
717012,2023-08-13,TOR,CHC,TOR02
717011,2023-08-13,MIA,NYY,MIA02
717010,2023-08-13,TB,CLE,STP01
717009,2023-08-13,PHI,MIN,PHI13
717008,2023-08-13,SF,TEX,SFO03
717007,2023-08-13,LAD,COL,LOS03
717006,2023-08-13,CWS,MIL,CHI12
717005,2023-08-13,SEA,BAL,SEA03
717004,2023-08-13,HOU,LAA,HOU03
717003,2023-08-13,AZ,SD,PHO01
718371,2023-08-12,NYM,ATL,NYC20
717033,2023-08-12,BOS,DET,BOS07
717030,2023-08-12,WSH,ATH,WAS11
717029,2023-08-12,SF,TEX,SFO03
717028,2023-08-12,PHI,MIN,PHI13
717026,2023-08-12,TOR,CHC,TOR02
717025,2023-08-12,MIA,NYY,MIA02
717024,2023-08-12,TB,CLE,STP01
717023,2023-08-12,CWS,MIL,CHI12
717022,2023-08-12,HOU,LAA,HOU03
717021,2023-08-12,NYM,ATL,NYC20
717020,2023-08-12,AZ,SD,PHO01
717019,2023-08-12,KC,STL,KAN06
717018,2023-08-12,SEA,BAL,SEA03
717017,2023-08-12,LAD,COL,LOS03
717047,2023-08-11,MIA,NYY,MIA02
717046,2023-08-11,PIT,CIN,PIT08
717044,2023-08-11,PHI,MIN,PHI13
717043,2023-08-11,WSH,ATH,WAS11
717042,2023-08-11,BOS,DET,BOS07
717041,2023-08-11,TOR,CHC,TOR02
717040,2023-08-11,NYM,ATL,NYC20
717039,2023-08-11,KC,STL,KAN06
717038,2023-08-11,TB,CLE,STP01
717037,2023-08-11,HOU,LAA,HOU03
717036,2023-08-11,CWS,MIL,CHI12
717035,2023-08-11,AZ,SD,PHO01
717034,2023-08-11,SEA,BAL,SEA03
717032,2023-08-11,LAD,COL,LOS03
717031,2023-08-11,SF,TEX,SFO03
716873,2023-08-24,HOU,BOS,HOU03
716872,2023-08-24,NYY,WSH,NYC21
716871,2023-08-24,CLE,LAD,CLE08
716870,2023-08-24,PIT,CHC,PIT08
716869,2023-08-24,TB,COL,STP01
716868,2023-08-24,AZ,CIN,PHO01
716867,2023-08-24,MIN,TEX,MIN04
716865,2023-08-24,BAL,TOR,BAL12
716864,2023-08-24,CWS,ATH,CHI12
716903,2023-08-23,LAA,CIN,ANA01
716890,2023-08-23,LAA,CIN,ANA01
716886,2023-08-23,PIT,STL,PIT08
716885,2023-08-23,DET,CHC,DET05
716884,2023-08-23,ATH,KC,OAK01
716883,2023-08-23,SD,MIA,SAN02
716882,2023-08-23,MIL,MIN,MIL06
716881,2023-08-23,CWS,SEA,CHI12
716880,2023-08-23,TB,COL,STP01
716879,2023-08-23,PHI,SF,PHI13
716878,2023-08-23,HOU,BOS,HOU03
716877,2023-08-23,NYY,WSH,NYC21
716876,2023-08-23,ATL,NYM,ATL03
716875,2023-08-23,CLE,LAD,CLE08
716874,2023-08-23,BAL,TOR,BAL12
716902,2023-08-22,BAL,TOR,BAL12
716901,2023-08-22,PIT,STL,PIT08
716900,2023-08-22,NYY,WSH,NYC21
716899,2023-08-22,PHI,SF,PHI13
716898,2023-08-22,TB,COL,STP01
716897,2023-08-22,CLE,LAD,CLE08
716896,2023-08-22,DET,CHC,DET05
716895,2023-08-22,HOU,BOS,HOU03
716894,2023-08-22,MIL,MIN,MIL06
716893,2023-08-22,CWS,SEA,CHI12
716892,2023-08-22,LAA,CIN,ANA01
716891,2023-08-22,ATL,NYM,ATL03
716889,2023-08-22,AZ,TEX,PHO01
716888,2023-08-22,ATH,KC,OAK01
716887,2023-08-22,SD,MIA,SAN02
716913,2023-08-21,DET,CHC,DET05
716912,2023-08-21,PIT,STL,PIT08
716911,2023-08-21,PHI,SF,PHI13
716910,2023-08-21,ATL,NYM,ATL03
716908,2023-08-21,HOU,BOS,HOU03
716907,2023-08-21,SD,MIA,SAN02
716906,2023-08-21,AZ,TEX,PHO01
716905,2023-08-21,CWS,SEA,CHI12
716904,2023-08-21,ATH,KC,OAK01
716929,2023-08-20,WSH,PHI,WAS11
716928,2023-08-20,NYY,BOS,NYC21
716927,2023-08-20,ATL,SF,ATL03
716924,2023-08-20,CIN,TOR,CIN09
716923,2023-08-20,MIN,PIT,MIN04
716922,2023-08-20,CLE,DET,CLE08
716921,2023-08-20,STL,NYM,STL10
716920,2023-08-20,HOU,SEA,HOU03
716918,2023-08-20,TEX,MIL,ARL03
716917,2023-08-20,CHC,KC,CHI11
716916,2023-08-20,COL,CWS,DEN02
716914,2023-08-20,ATH,BAL,OAK01
716943,2023-08-19,NYY,BOS,NYC21
716941,2023-08-19,WSH,PHI,WAS11
716940,2023-08-19,STL,NYM,STL10
716939,2023-08-19,CLE,DET,CLE08
716938,2023-08-19,TEX,MIL,ARL03
716937,2023-08-19,CHC,KC,CHI11
716936,2023-08-19,MIN,PIT,MIN04
716935,2023-08-19,CIN,TOR,CIN09
716934,2023-08-19,ATL,SF,ATL03
716933,2023-08-19,COL,CWS,DEN02
716932,2023-08-19,HOU,SEA,HOU03
716931,2023-08-19,SD,AZ,SAN02
716930,2023-08-19,ATH,BAL,OAK01
716926,2023-08-19,LAD,MIA,LOS03
716925,2023-08-19,LAA,TB,ANA01
716919,2023-08-19,SD,AZ,SAN02
716915,2023-08-19,LAA,TB,ANA01
716909,2023-08-19,LAD,MIA,LOS03
716960,2023-08-18,WSH,PHI,WAS11
716959,2023-08-18,CLE,DET,CLE08
716956,2023-08-18,CLE,DET,CLE08
716955,2023-08-18,CHC,KC,CHI11
716954,2023-08-18,CIN,TOR,CIN09
716953,2023-08-18,NYY,BOS,NYC21
716952,2023-08-18,STL,NYM,STL10
716951,2023-08-18,MIN,PIT,MIN04
716950,2023-08-18,TEX,MIL,ARL03
716949,2023-08-18,ATL,SF,ATL03
716948,2023-08-18,HOU,SEA,HOU03
716947,2023-08-18,COL,CWS,DEN02
716946,2023-08-18,LAD,MIA,LOS03
716945,2023-08-18,LAA,TB,ANA01
716944,2023-08-18,ATH,BAL,OAK01
716942,2023-08-18,SD,AZ,SAN02
716777,2023-08-31,SD,SF,SAN02
716776,2023-08-31,WSH,MIA,WAS11
716775,2023-08-31,DET,NYY,DET05
716768,2023-08-31,LAD,ATL,LOS03
716794,2023-08-30,BOS,HOU,BOS07
716789,2023-08-30,SF,CIN,SFO03
716788,2023-08-30,SEA,ATH,SEA03
716787,2023-08-30,PHI,LAA,PHI13
716786,2023-08-30,BAL,CWS,BAL12
716785,2023-08-30,TOR,WSH,TOR02
716784,2023-08-30,MIN,CLE,MIN04
716783,2023-08-30,NYM,TEX,NYC20
716782,2023-08-30,STL,SD,STL10
716781,2023-08-30,DET,NYY,DET05
716780,2023-08-30,KC,PIT,KAN06
716779,2023-08-30,CHC,MIL,CHI11
716778,2023-08-30,MIA,TB,MIA02
716774,2023-08-30,LAD,AZ,LOS03
716773,2023-08-30,COL,ATL,DEN02
716807,2023-08-29,MIA,TB,MIA02
716806,2023-08-29,PHI,LAA,PHI13
716803,2023-08-29,SF,CIN,SFO03
716802,2023-08-29,BOS,HOU,BOS07
716801,2023-08-29,TOR,WSH,TOR02
716800,2023-08-29,BAL,CWS,BAL12
716799,2023-08-29,NYM,TEX,NYC20
716798,2023-08-29,CHC,MIL,CHI11
716797,2023-08-29,STL,SD,STL10
716796,2023-08-29,MIN,CLE,MIN04
716795,2023-08-29,DET,NYY,DET05
716793,2023-08-29,KC,PIT,KAN06
716792,2023-08-29,LAD,AZ,LOS03
716791,2023-08-29,COL,ATL,DEN02
716790,2023-08-29,SEA,ATH,SEA03
716823,2023-08-28,SF,CIN,SFO03
716818,2023-08-28,NYM,TEX,NYC20
716817,2023-08-28,PHI,LAA,PHI13
716816,2023-08-28,TOR,WSH,TOR02
716815,2023-08-28,BAL,CWS,BAL12
716814,2023-08-28,BOS,HOU,BOS07
716813,2023-08-28,MIN,CLE,MIN04
716812,2023-08-28,COL,ATL,DEN02
716811,2023-08-28,KC,PIT,KAN06
716810,2023-08-28,CHC,MIL,CHI11
716809,2023-08-28,STL,SD,STL10
716808,2023-08-28,DET,NYY,DET05
716805,2023-08-28,LAD,AZ,LOS03
716804,2023-08-28,SEA,ATH,SEA03
716836,2023-08-27,BAL,COL,BAL12
716835,2023-08-27,PHI,STL,PHI13
716834,2023-08-27,PIT,CHC,PIT08
716831,2023-08-27,BOS,LAD,BOS07
716830,2023-08-27,DET,HOU,DET05
716829,2023-08-27,NYM,LAA,NYC20
716828,2023-08-27,TB,NYY,STP01
716827,2023-08-27,MIA,WSH,MIA02
716826,2023-08-27,CWS,ATH,CHI12
716825,2023-08-27,TOR,CLE,TOR02
716824,2023-08-27,MIN,TEX,MIN04
716822,2023-08-27,MIL,SD,MIL06
716821,2023-08-27,AZ,CIN,PHO01
716820,2023-08-27,SEA,KC,SEA03
716819,2023-08-27,SF,ATL,SFO03
716849,2023-08-26,BOS,LAD,BOS07
716848,2023-08-26,SF,ATL,SFO03
716847,2023-08-26,PHI,STL,PHI13
716846,2023-08-26,TOR,CLE,TOR02
716845,2023-08-26,TB,NYY,STP01
716844,2023-08-26,MIA,WSH,MIA02
716843,2023-08-26,DET,HOU,DET05
716842,2023-08-26,PIT,CHC,PIT08
716841,2023-08-26,CWS,ATH,CHI12
716840,2023-08-26,NYM,LAA,NYC20
716839,2023-08-26,MIN,TEX,MIN04
716838,2023-08-26,MIL,SD,MIL06
716837,2023-08-26,BAL,COL,BAL12
716833,2023-08-26,AZ,CIN,PHO01
716832,2023-08-26,SEA,KC,SEA03
716866,2023-08-25,BOS,LAD,BOS07
716863,2023-08-25,MIA,WSH,MIA02
716862,2023-08-25,PIT,CHC,PIT08
716861,2023-08-25,PHI,STL,PHI13
716860,2023-08-25,TOR,CLE,TOR02
716859,2023-08-25,BAL,COL,BAL12
716858,2023-08-25,DET,HOU,DET05
716857,2023-08-25,MIL,SD,MIL06
716856,2023-08-25,CWS,ATH,CHI12
716855,2023-08-25,NYM,LAA,NYC20
716854,2023-08-25,TB,NYY,STP01
716853,2023-08-25,SEA,KC,SEA03
716852,2023-08-25,SF,ATL,SFO03
716851,2023-08-25,AZ,CIN,PHO01
716850,2023-08-25,MIN,TEX,MIN04
